Presion,Potencia,Area,Tiempo
1.9902948010707067,4.436411442317376,2,2023-11-21 00:03:09
4.825128293980341,26.893705135883426,3,2023-11-21 00:03:09
3.3664804188055886,3.2185714136342227,4,2023-11-21 00:03:10
4.675986849276105,0.6357855476676568,1,2023-11-21 00:03:20
4.83936014184993,4.722945159317632,2,2023-11-21 00:03:20
4.184970608786513,3.6117335248899107,3,2023-11-21 00:03:20
3.2082077060380634,1.8761382784863512,4,2023-11-21 00:03:20
3.8236024611129014,4.011465546453792,1,2023-11-21 00:06:03
4.247235379014314,1.4794346244036882,2,2023-11-21 00:06:03
2.6529755805480857,2.341420605925762,3,2023-11-21 00:06:03
2.1866246958301323,1.1797136368626173,4,2023-11-21 00:06:03
3.339440612149896,3.422053986218071,1,2023-11-21 00:06:13
4.794740718048241,2.9723892545402015,2,2023-11-21 00:06:14
2.974684369936001,3.1748194765279067,3,2023-11-21 00:06:14
4.228673204106692,1.921261106857088,4,2023-11-21 00:06:14
3.2113536028498637,5.581405537618222,1,2023-11-21 00:06:24
4.903850886352895,3.471966864362724,2,2023-11-21 00:06:24
3.9066631861333865,-6.402783810120006,3,2023-11-21 00:06:24
3.710017425216995,2.1565702518743026,4,2023-11-21 00:06:24
4.222201830329911,3.2663956514369215,1,2023-11-21 00:13:02
2.14139307073271,1.8117402511152902,2,2023-11-21 00:13:02
4.159354703288049,5.416963653374933,3,2023-11-21 00:13:02
3.2718735639758516,4.674276692630169,4,2023-11-21 00:13:02
3.5694607392501227,1.2111517346690803,1,2023-11-21 00:13:12
4.233477407032862,2.1514810436465552,2,2023-11-21 00:13:12
3.2933738640664716,3.105951123874205,3,2023-11-21 00:13:12
4.141231247953134,2.4480584390986095,4,2023-11-21 00:13:12
8.504385184268305,1.7900165649020645,1,2023-11-21 00:13:22
3.0180017651009097,1.509922756863685,2,2023-11-21 00:13:22
2.1469724166123894,3.8133813283501077,3,2023-11-21 00:13:22
3.8445587630855353,4.544581450785737,4,2023-11-21 00:13:22
2.583668543564964,1.7369575318523145,1,2023-11-21 00:13:33
4.323350859268511,1.2897374682805984,2,2023-11-21 00:13:33
1.7419892252182,4.71797847936014,3,2023-11-21 00:13:33
4.133817996651868,3.1978467454235515,4,2023-11-21 00:13:33
1.4646384631035798,2.1056385034677985,1,2023-11-21 00:13:51
3.909110573692403,3.16037244247176,2,2023-11-21 00:13:51
4.254354908534402,2.827000787326239,3,2023-11-21 00:13:51
2.5515702627958525,2.1703428868573997,4,2023-11-21 00:13:51
3.557814429606339,4.18990782656397,1,2023-11-21 00:14:01
4.292841592472005,1.9503488682422265,2,2023-11-21 00:14:01
2.9180435344630333,2.3381070904205696,3,2023-11-21 00:14:01
3.272119806662813,4.2719416617674835,4,2023-11-21 00:14:01
3.4237670129179123,7.162941615254918,1,2023-11-21 00:14:11
2.8933541454856204,2.919355249280355,2,2023-11-21 00:14:11
1.9743181535888814,1.2727520013186426,3,2023-11-21 00:14:11
3.413944535192204,3.8858126388804,4,2023-11-21 00:14:11
2.6304061987354235,1.4860330088834246,1,2023-11-21 00:14:21
3.290664753159182,4.124529323641156,2,2023-11-21 00:14:21
2.177171383934162,4.374215988456127,3,2023-11-21 00:14:21
3.6798003029640522,8.267892294804561,4,2023-11-21 00:14:21
5.681881377476721,4.721694016359506,1,2023-11-21 00:14:32
2.9041458186075984,2.7660699001908733,2,2023-11-21 00:14:32
5.47974041465009,4.09828714928545,3,2023-11-21 00:14:32
3.783389571809019,2.9804345213055954,4,2023-11-21 00:14:32
3.1388406226459864,1.2696810516824484,1,2023-11-21 00:14:42
4.295218672194931,3.1200314956505752,2,2023-11-21 00:14:42
4.59770730231885,6.41400163662151,3,2023-11-21 00:14:42
3.099654698172035,1.420187857975693,4,2023-11-21 00:14:42
3.4390045194649734,2.1357893259655665,1,2023-11-21 00:14:52
3.6251565298722737,5.475956305719239,2,2023-11-21 00:14:52
3.643149531152897,2.2642871094157324,3,2023-11-21 00:14:52
2.0874448697852763,1.54997492119786,4,2023-11-21 00:14:52
3.183843566408783,4.0715251109678965,1,2023-11-21 00:15:02
1.74264485933528,3.3829118529440474,2,2023-11-21 00:15:02
3.152047172028164,3.8525209629440327,3,2023-11-21 00:15:02
4.077506949492643,5.082971249663695,4,2023-11-21 00:15:02
3.4408884532497126,4.617388596248472,1,2023-11-21 00:15:12
3.1817275220981682,3.81548737082364,2,2023-11-21 00:15:12
9.185291776840645,5.859451709898961,3,2023-11-21 00:15:12
2.1519286043910792,6.5034839289920665,4,2023-11-21 00:15:13
5.882801493746532,1.9032316049073157,1,2023-11-21 00:15:23
3.116076683957106,3.8089285593680646,2,2023-11-21 00:15:23
3.8580222189936295,2.7850244484347697,3,2023-11-21 00:15:23
2.216800945665449,5.518656777926381,4,2023-11-21 00:15:23
3.2689758760376506,4.574328295155571,1,2023-11-21 00:15:33
3.9297008902156763,3.713499831141377,2,2023-11-21 00:15:33
3.071719499437188,5.869326516534898,3,2023-11-21 00:15:33
4.399052501464042,4.633243429607351,4,2023-11-21 00:15:33
4.37325333520834,5.000136744631579,1,2023-11-21 00:15:43
1.796695814503475,4.7219344321763685,2,2023-11-21 00:15:43
3.6104911680472616,4.761938636943951,3,2023-11-21 00:15:43
1.3638196006359484,5.381953118335508,4,2023-11-21 00:15:43
4.86861600877888,-0.020130364348111662,1,2023-11-21 00:15:53
3.993526414941382,4.499760834999474,2,2023-11-21 00:15:53
1.4670403491640913,2.810882798892748,3,2023-11-21 00:15:53
3.404916501527515,2.120934076237814,4,2023-11-21 00:15:53
2.5595439695675486,3.5188482042745153,1,2023-11-21 00:16:03
4.70208295995833,1.8181564340649543,2,2023-11-21 00:16:03
-3.7377339588330782,3.0795184512597684,3,2023-11-21 00:16:03
5.2915435588919655,-3.33170615927025,4,2023-11-21 00:16:03
4.95475854320662,3.203495500462856,1,2023-11-21 00:16:14
4.478476661402408,1.8488458343592444,2,2023-11-21 00:16:14
2.79683590857769,-12.303918515769553,3,2023-11-21 00:16:14
4.519530840459478,14.864530216152655,4,2023-11-21 00:16:14
3.9300829996451925,1.5475491006640407,1,2023-11-21 00:16:24
3.473889638201243,0.47868180463259513,2,2023-11-21 00:16:24
3.969159389158058,5.643078224221912,3,2023-11-21 00:16:24
2.02025429537402,2.036780860687565,4,2023-11-21 00:16:24
4.66445047553133,2.8472524132212698,1,2023-11-21 00:16:34
3.454084606976123,4.242837266782384,2,2023-11-21 00:16:34
3.026180071205462,2.6663309296791193,3,2023-11-21 00:16:34
-0.9387052188634968,6.4511541456622945,4,2023-11-21 00:16:34
4.5861183348319665,3.2590377499248415,1,2023-11-21 00:16:44
4.55920441993435,3.3172754015222545,2,2023-11-21 00:16:44
3.4109601484301058,6.38392621959714,3,2023-11-21 00:16:44
3.888663072586459,2.3074302161095286,4,2023-11-21 00:16:44
4.7270273151595035,1.1670792943326025,1,2023-11-21 00:16:54
3.274616089626618,-0.0173746636029799,2,2023-11-21 00:16:54
1.1677585289430237,5.787185847264523,3,2023-11-21 00:16:55
3.1606455138151874,-4.639715406856821,4,2023-11-21 00:16:55
3.0354159213385725,4.065827500479665,1,2023-11-21 00:17:05
2.0537423044904863,1.0609903086427548,2,2023-11-21 00:17:05
2.0825101508377264,4.590034021091261,3,2023-11-21 00:17:05
2.365030066470071,4.256971727132733,4,2023-11-21 00:17:05
0.793864728059428,0.40240158455402364,1,2023-11-21 00:17:15
2.6597783806517157,4.010615814845141,2,2023-11-21 00:17:15
3.632692122736067,4.291738520350555,3,2023-11-21 00:17:15
3.1380016641894635,1.8198118840374167,4,2023-11-21 00:17:15
4.334192219241006,3.276691154969671,1,2023-11-21 00:17:25
3.8761160135955577,3.3662810471117344,2,2023-11-21 00:17:25
3.817941990154393,3.6034031329020104,3,2023-11-21 00:17:25
4.0385415078182545,5.60329472364489,4,2023-11-21 00:17:25
4.296147718269663,4.479741066699646,1,2023-11-21 00:17:35
3.4437064230997083,0.706774077000837,2,2023-11-21 00:17:35
2.8845497639240443,4.007548782731089,3,2023-11-21 00:17:35
2.2458775305364282,5.475993050477036,4,2023-11-21 00:17:35
3.337339926718906,4.748939998316658,1,2023-11-21 00:17:45
2.144334388999793,5.412420826448808,2,2023-11-21 00:17:45
4.599292295455438,2.3794377605587984,3,2023-11-21 00:17:45
1.9030950830836137,3.9314491444982043,4,2023-11-21 00:17:45
2.6980496765467574,1.7243035395074202,1,2023-11-21 00:17:55
3.8303654587587417,5.835874165451816,2,2023-11-21 00:17:55
3.7505066121853243,2.990680490739506,3,2023-11-21 00:17:55
3.4547267828892716,4.19311027256731,4,2023-11-21 00:17:55
2.7020159942635016,1.4148417694757836,1,2023-11-21 00:18:06
3.792662710777841,4.176524251717038,2,2023-11-21 00:18:06
3.3813353970694258,3.0408510379815827,3,2023-11-21 00:18:06
3.385275007022121,4.173140784987798,4,2023-11-21 00:18:06
3.7249353419795934,4.803952661195713,1,2023-11-21 00:18:16
3.8435290605904244,1.919285681464139,2,2023-11-21 00:18:16
5.486382554377183,1.289816256677112,3,2023-11-21 00:18:16
4.457266143575552,1.9668360259171622,4,2023-11-21 00:18:16
-1.22595317598452,7.324253229386731,1,2023-11-21 00:18:26
3.2210101567902765,0.6175105352077912,2,2023-11-21 00:18:26
3.8921892443517723,5.32334508539294,3,2023-11-21 00:18:26
4.7802639867802945,5.001446216309317,4,2023-11-21 00:18:26
3.809700319223918,1.642964209946208,1,2023-11-21 00:18:36
3.578563428917135,3.470152563881978,2,2023-11-21 00:18:36
3.8256581528377245,2.209538547091734,3,2023-11-21 00:18:37
4.187115923874438,-16.232234355536626,4,2023-11-21 00:18:37
3.487063425741137,2.4857520113537896,1,2023-11-21 00:18:47
2.2222755954602604,2.87311525745108,2,2023-11-21 00:18:47
4.070327875974684,5.32676710622489,3,2023-11-21 00:18:47
2.8651162249529287,2.6184674536164163,4,2023-11-21 00:18:47
3.1105127066934397,-13.555449905471256,1,2023-11-21 00:18:57
3.116493031696689,0.3297595169315328,2,2023-11-21 00:18:57
1.8805734601013386,1.0443986497182847,3,2023-11-21 00:18:57
4.303930533474802,3.090075424060965,4,2023-11-21 00:18:57
4.814621600975965,5.366749850863671,1,2023-11-21 00:19:08
5.089507527377858,1.5885129517061858,2,2023-11-21 00:19:08
2.5412326336205653,3.2962471588481383,3,2023-11-21 00:19:08
5.409292203215902,2.568803333199785,4,2023-11-21 00:19:08
2.0752034952771736,3.545424850545609,1,2023-11-21 00:19:18
3.008369262955509,2.1415083272285407,2,2023-11-21 00:19:18
3.1696904432527626,4.608567604773976,3,2023-11-21 00:19:18
4.998750255067423,5.47564995885494,4,2023-11-21 00:19:18
3.1128335229183026,3.089235575358076,1,2023-11-21 00:19:28
1.314303351913661,3.732258007879264,2,2023-11-21 00:19:28
5.124586921940056,4.274564587121147,3,2023-11-21 00:19:28
7.875043336092578,2.773539803756065,4,2023-11-21 00:19:28
4.250594906280178,11.46932509861881,1,2023-11-21 00:19:38
5.041929116429305,4.822084503996365,2,2023-11-21 00:19:38
3.9883801469590185,5.317977338050548,3,2023-11-21 00:19:38
4.356663856019017,4.494635427951837,4,2023-11-21 00:19:38
3.401813577645793,0.4088212148362458,1,2023-11-21 00:19:48
1.462574710102885,3.4683701494055277,2,2023-11-21 00:19:48
3.3463730535956184,5.216875493798439,3,2023-11-21 00:19:48
2.6360280611755096,1.3069930485699914,4,2023-11-21 00:19:48
3.342422929077082,7.3377209306942,1,2023-11-21 00:19:58
4.933718581382765,3.278455669189976,2,2023-11-21 00:19:58
4.5651377270554425,9.797849212179518,3,2023-11-21 00:19:58
3.402951019860395,5.297970732969765,4,2023-11-21 00:19:59
3.0647737921931206,5.143443134026139,1,2023-11-21 00:20:42
1.0159914898702511,1.9659827111812445,2,2023-11-21 00:20:43
3.788442271197497,4.6851334327829175,3,2023-11-21 00:20:43
3.235151428914343,5.641943949296571,4,2023-11-21 00:20:43
3.51918316819476,-1.0991973784166396,1,2023-11-21 00:20:53
1.6509596811657217,3.928408579416651,2,2023-11-21 00:20:53
5.052540107581334,6.280359479539614,3,2023-11-21 00:20:53
2.1450222017276905,3.7269342660269382,4,2023-11-21 00:20:53
2.1504690962010673,-5.453054542253646,1,2023-11-21 00:21:03
3.715087232427228,5.871997462017566,2,2023-11-21 00:21:03
3.763851070135477,1.9831530169416074,3,2023-11-21 00:21:03
-1.0513704953015628,1.1815444865302283,4,2023-11-21 00:21:03
5.177797542574954,5.331089180870663,1,2023-11-21 00:21:14
3.5046478300849593,4.726717030381824,2,2023-11-21 00:21:14
4.451296004257373,2.977249975979596,3,2023-11-21 00:21:14
3.5626118067990777,4.397927807864869,4,2023-11-21 00:21:14
3.0800599766158046,4.128144566491697,1,2023-11-21 13:49:12
2.723170426509454,3.80330471159055,2,2023-11-21 13:49:12
3.193931120972652,3.5643755671049484,3,2023-11-21 13:49:12
1.8440607709703571,2.300185459174865,4,2023-11-21 13:49:12
3.5941300409809287,5.017538870068878,1,2023-11-21 13:49:22
1.7386758781248373,4.09718551923472,2,2023-11-21 13:49:22
3.276847207055435,5.918744648234251,3,2023-11-21 13:49:22
3.9208712844280686,3.053707326535477,4,2023-11-21 13:49:22
2.7822811749620877,4.4102833403137796,1,2023-11-21 13:49:32
4.869648916239269,3.356461186305934,2,2023-11-21 13:49:32
2.075950973456102,3.8910112608533907,3,2023-11-21 13:49:33
2.4167451517250447,2.9522081760241266,4,2023-11-21 13:49:33
2.5059652640389714,5.054581003144328,1,2023-11-21 13:49:43
3.5618045352382177,4.329246048829999,2,2023-11-21 13:49:43
4.473077186268068,-10.821612349684262,3,2023-11-21 13:49:43
4.517710273379977,4.337126256976879,4,2023-11-21 13:49:43
3.743856767015625,2.9101992293578567,1,2023-11-21 13:49:53
3.290347270021991,2.3189771514009467,2,2023-11-21 13:49:53
3.8657974511516366,9.299104235357522,3,2023-11-21 13:49:53
3.8735848602738248,3.8743048692669246,4,2023-11-21 13:49:53
4.8538302670172815,5.476342857768223,1,2023-11-21 13:50:03
3.444731912469508,0.2929576388437449,2,2023-11-21 13:50:03
2.5095633008131557,1.4738868037016992,3,2023-11-21 13:50:03
4.56698401583129,4.973908087404088,4,2023-11-21 13:50:03
5.664827016168126,2.4938148852855893,1,2023-11-21 13:50:13
5.009360799003636,6.332154620959029,2,2023-11-21 13:50:13
4.022986147349691,1.494412966415318,3,2023-11-21 13:50:13
3.0303419146786954,4.536534379335892,4,2023-11-21 13:50:13
3.7436271272550043,2.370310465586836,1,2023-11-21 13:50:23
4.128585115917206,5.910271274163847,2,2023-11-21 13:50:23
2.012471590573452,2.3842643192440613,3,2023-11-21 13:50:23
3.9225752946452044,2.705441320963805,4,2023-11-21 13:50:23
3.9140194210797437,5.543216121905916,1,2023-11-21 13:50:33
3.377929243592859,0.18262466440728664,2,2023-11-21 13:50:33
3.220536708854752,5.634288170047165,3,2023-11-21 13:50:33
4.472813043439623,2.5618686985797976,4,2023-11-21 13:50:33
3.2877432208975024,1.8025063387105664,1,2023-11-21 13:50:43
6.92150161959894,1.9167933678782931,2,2023-11-21 13:50:44
3.5155985877274945,2.2894098332277077,3,2023-11-21 13:50:44
2.8043875631274666,2.557244990999964,4,2023-11-21 13:50:44
-1.6709616438124986,3.8272397008059467,1,2023-11-21 13:50:54
3.2279638686788856,-0.6940226672338463,2,2023-11-21 13:50:54
3.1808339052914394,-0.5421317747033285,3,2023-11-21 13:50:54
2.0524925242225915,1.183890551434228,4,2023-11-21 13:50:54
3.9298577959003054,2.222412625275439,1,2023-11-21 13:51:04
3.8832947779112668,2.398625735840975,2,2023-11-21 13:51:04
3.5026340234218343,2.8359084927078095,3,2023-11-21 13:51:04
4.359498216732819,2.4750280459825316,4,2023-11-21 13:51:04
3.0496966306570603,3.6473848498350945,1,2023-11-21 13:51:14
3.194254310855544,2.0446158721069656,2,2023-11-21 13:51:14
4.646105175579205,3.227682371079673,3,2023-11-21 13:51:14
2.5479894135941765,4.859332837431994,4,2023-11-21 13:51:14
8.730424939278917,3.407203640217424,1,2023-11-21 13:51:24
0.5011985020510785,3.0886544550841366,2,2023-11-21 13:51:24
4.3171599681550665,6.093964458592924,3,2023-11-21 13:51:24
3.19195393590599,1.8808537443674997,4,2023-11-21 13:51:24
2.7151702591849682,1.9998116855890435,1,2023-11-21 13:51:35
4.243528684336681,1.7286856411120581,2,2023-11-21 13:51:35
3.4065415371552095,5.431496948840448,3,2023-11-21 13:51:35
2.815794784856655,13.033171909764672,4,2023-11-21 13:51:35
3.4088165956877146,3.8779560639029653,1,2023-11-21 13:51:45
3.8805994402314683,4.443085096523761,2,2023-11-21 13:51:45
2.655801103284844,4.999469417817108,3,2023-11-21 13:51:45
0.6610744424572337,4.993476453188908,4,2023-11-21 13:51:45
3.4444887183543216,3.7700102144808145,1,2023-11-21 13:51:55
3.7279694612015017,3.3975422396364485,2,2023-11-21 13:51:55
3.710225796007296,1.286964688334025,3,2023-11-21 13:51:55
3.339506275106945,1.44013554776924,4,2023-11-21 13:51:55
4.267559682289509,5.628913028807691,1,2023-11-21 13:52:05
2.780066411225436,4.5315432626059335,2,2023-11-21 13:52:05
2.6299599538917917,6.791508597347514,3,2023-11-21 13:52:05
0.6604717125768444,18.222836418141622,4,2023-11-21 13:52:05
3.002496647651591,5.28579214072926,1,2023-11-21 13:52:15
-3.143432726409274,4.56692359257763,2,2023-11-21 13:52:15
3.191907527815112,2.78240567467397,3,2023-11-21 13:52:16
4.038749443660812,-4.385210860158275,4,2023-11-21 13:52:16
1.881092034180625,4.960130200177554,1,2023-11-21 13:52:26
4.439179901245364,3.258594395182747,2,2023-11-21 13:52:26
2.5334266107024783,1.5597119579177365,3,2023-11-21 13:52:26
2.07561854209541,4.519540991677367,4,2023-11-21 13:52:26
4.042814044402936,5.2191140043182545,1,2023-11-21 13:52:36
4.534332611867764,2.7078937572112984,2,2023-11-21 13:52:36
5.819799423106113,4.724992718150438,3,2023-11-21 13:52:36
2.861351954488855,4.825433278046358,4,2023-11-21 13:52:36
3.0710215079413414,5.175196013400633,1,2023-11-21 13:52:46
3.709681628479218,3.5245121921869753,2,2023-11-21 13:52:46
3.72043752069532,3.8684719719267178,3,2023-11-21 13:52:47
5.1802443594253536,0.4927567035549787,4,2023-11-21 13:52:47
3.4043608727253707,-0.49364742234791503,1,2023-11-21 13:52:57
2.9626989312088576,4.101963972165162,2,2023-11-21 13:52:57
2.8115824013086006,5.437698273304675,3,2023-11-21 13:52:57
3.959610257178075,4.9240900131201135,4,2023-11-21 13:52:57
3.1845707720308907,3.1480737643679806,1,2023-11-21 13:53:07
3.2682992331847465,3.342497921418639,2,2023-11-21 13:53:07
2.68331204486739,4.420384339426625,3,2023-11-21 13:53:07
3.5159281613176105,6.305161166518215,4,2023-11-21 13:53:07
3.797781759875595,3.5011207589147864,1,2023-11-21 13:53:17
5.800551119418426,5.193638856559347,2,2023-11-21 13:53:17
2.511693345458846,4.731202382606609,3,2023-11-21 13:53:17
4.993442411536343,5.142536316370382,4,2023-11-21 13:53:18
2.7697628249910187,4.000594474235126,1,2023-11-21 13:53:28
3.08477619590078,4.491570431756979,2,2023-11-21 13:53:28
4.3591700859792075,5.618693288657704,3,2023-11-21 13:53:28
-3.4887184896271677,1.038649761651036,4,2023-11-21 13:53:28
3.1835540740329127,4.2849282955807055,1,2023-11-21 13:53:38
1.2015737490495662,3.570726499915762,2,2023-11-21 13:53:38
4.0304726431946865,5.3636945400813385,3,2023-11-21 13:53:38
3.3491633559048957,4.127290159804485,4,2023-11-21 13:53:38
2.639814025997607,18.385680008013036,1,2023-11-21 13:53:48
3.6191222070719316,2.3698278757497686,2,2023-11-21 13:53:48
4.0725566834337,1.1976065691663376,3,2023-11-21 13:53:49
3.1836653851243435,0.9427453467572597,4,2023-11-21 13:53:49
3.3474031743518773,5.831224462051766,1,2023-11-21 13:53:59
2.886634665222606,6.796362776458907,2,2023-11-21 13:53:59
2.809445048734413,1.6524507176438585,3,2023-11-21 13:53:59
4.187074379238754,4.613898965126431,4,2023-11-21 13:53:59
5.26723743659445,2.6456644575185564,1,2023-11-21 13:54:09
3.810405705693736,5.9895615496215555,2,2023-11-21 13:54:09
3.01973083426603,5.433638396933203,3,2023-11-21 13:54:09
2.8388840144984244,4.781216298990454,4,2023-11-21 13:54:09
4.23806184551652,6.043810108334936,1,2023-11-21 13:54:19
3.373239461898842,3.887617619628067,2,2023-11-21 13:54:19
4.260558889594644,1.699391428740686,3,2023-11-21 13:54:19
6.148623901258988,1.320887027868642,4,2023-11-21 13:54:19
-2.139019675452305,2.2755710122421324,1,2023-11-21 13:54:30
4.4168395172177295,4.3546221928723154,2,2023-11-21 13:54:30
4.2351062179945265,13.192841959193174,3,2023-11-21 13:54:30
1.9542351188824383,3.661337790461423,4,2023-11-21 13:54:30
7.514494438902701,3.705243853590838,1,2023-11-21 13:54:40
